"Belgium","Brugge","51.20979","3.225002","3"
"Belgium","Brussels","50.8466","4.352775","48"
"Belgium","Charleroi","50.41667","4.433333","121"
"Belgium","Chatelet","50.4","4.516667","135"
"Belgium","Courcelles","50.46667","4.366667","163"
"Belgium","Deinze","50.98333","3.533333","10"
"Belgium","Dendermonde","51.03333","4.116667","3"
"Belgium","Diest","50.98342","5.050149","20"
"Belgium","Dilbeek","50.85","4.266667","68"
"Belgium","Edegem","51.15","4.45","18"
"Belgium","Evergem","51.11667","3.7","3"
"Belgium","Flemalle-Haute","50.6","5.466667","69"
"Belgium","Fleurus","50.48138","4.548769","160"
"Belgium","Geel","51.16667","5","19"
"Belgium","Genk","50.96667","5.5","81"
"Belgium","Gent","51.05","3.716667","4"
"Belgium","Geraardsbergen","50.76667","3.866667","19"
"Belgium","Grimbergen","50.93333","4.383333","42"
"Belgium","Halle","50.74102","4.232483","33"
"Belgium","Hamme","51.1","4.133333","3"
"Belgium","Harelbeke","50.85","3.3","14"
"Belgium","Hasselt","50.93333","5.333334","37"
"Belgium","Heist-op-den-Berg","51.08333","4.716667","24"
"Belgium","Herentals","51.18333","4.833334","13"
"Belgium","Herstal","50.66667","5.633333","59"
"Belgium","Hoboken","51.16667","4.35","8"
"Belgium","Ieper","50.85","2.883333","19"
"Belgium","Izegem","50.91667","3.2","15"
"Belgium","Kapellen","51.31667","4.433333","8"
"Belgium","Knokke-Heist","51.35","3.266667","5"
"Belgium","Kortrijk","50.82803","3.264871","13"
"Belgium","La Louviere","50.48657","4.187851","125"
"Belgium","Lanaken","50.88333","5.65","60"
"Belgium","Leuven","50.87959","4.700925","35"
"Belgium","Liege","50.64119","5.571785","63"
"Belgium","Lokeren","51.1","3.983333","3"
"Belgium","Lommel","51.23333","5.3","48"
"Belgium","Louvain-la-Neuve","50.66959","4.611919","131"
"Belgium","Maaseik","51.1","5.8","28"
"Belgium","Maasmechelen","50.81667","5.666667","93"
"Belgium","Maldegem","51.21667","3.45","3"
"Belgium","Manage","50.5","4.216667","150"
"Belgium","Mechelen","51.03333","4.466667","4"
"Belgium","Menen","50.8","3.116667","15"
"Belgium","Merelbeke","51","3.75","12"
"Belgium","Mol","51.18333","5.1","23"
"Belgium","Mons","50.45413","3.952289","35"
"Belgium","Mortsel","51.16667","4.466667","13"
"Belgium","Mouscron","50.73333","3.216667","40"
