"Algeria","Algiers","36.76306","3.050556","1"
"Algeria","Annaba","36.9","7.766667","1"
"Algeria","Azzaba","36.73944","7.105278","105"
"Algeria","Bab Ezzouar","36.71667","3.183333","32"
"Algeria","Baraki","36.66917","3.095278","30"
"Algeria","Barika","35.38972","5.376667","451"
"Algeria","Batna","35.55597","6.174145","1035"
"Algeria","Bechar","31.61667","-2.21667","785"
"Algeria","Bejaia","36.75","5.083334","1"
"Algeria","Beni Mered","36.52306","2.8625","149"
"Algeria","Beni Saf","35.30361","-1.38083","1"
"Algeria","Berriane","32.83333","3.766667","515"
"Algeria","Berrouaghia","36.13667","2.913056","913"
"Algeria","Besbes","36.70222","7.847222","10"
"Algeria","Bir el Ater","34.73333","8.05","844"
"Algeria","Bir el Djir","35.72","-0.545","178"
"Algeria","Birine","35.635","3.225","766"
"Algeria","Birkhadem","36.71278","3.061667","134"
"Algeria","Boghni","36.54222","3.953056","344"
"Algeria","Bordj el Kiffan","36.7475","3.193056","33"
"Algeria","Bou Arfa","36.46667","2.816667","239"
"Algeria","Boudouaou","36.73056","3.410278","1"
"Algeria","Boufarik","36.57056","2.910833","65"
"Algeria","Bougara","36.54056","3.085278","142"
"Algeria","Chelghoum el Aid","36.15944","6.165","773"
"Algeria","Cheria","35.27306","7.751945","1093"
"Algeria","Constantine","36.365","6.614722","501"
"Algeria","Dar Chioukh","34.9","3.483333","1114"
"Algeria","Djamaa","33.53333","6","121"
"Algeria","Draa el Mizan","36.535","3.833611","444"
"Algeria","Drean","36.68389","7.746389","35"
"Algeria","Ech Chettia","36.19566","1.25845","168"
"Algeria","El Achir","36.06667","4.630556","1003"
"Algeria","El Affroun","36.46694","2.625278","89"
"Algeria","El Attaf","36.22472","1.672778","141"
"Algeria","El Eulma","36.15","5.683333","941"
"Algeria","El Hadjar","36.80472","7.738333","3"
"Algeria","El Khroub","36.26333","6.693611","597"
"Algeria","Es Senia","35.65111","-0.63417","91"
"Algeria","Frenda","35.06194","1.042222","1083"
"Algeria","Guelma","36.46611","7.433889","257"
"Algeria","Hamma Bouziane","36.41306","6.5975","410"
"Algeria","Hennaya","34.95139","-1.36806","440"
"Algeria","I-n-Salah","27.21667","2.466667","282"
"Algeria","Kerkera","36.92917","6.585556","12"
"Algeria","Khemis el Khechna","36.64861","3.330556","60"
"Algeria","Khemis Miliana","36.26222","2.218056","365"
"Algeria","Ksar Chellala","35.21222","2.318889","839"
"Algeria","Ksar el Boukhari","35.88556","2.750833","728"
"Algeria","Laghouat","33.8","2.883333","776"
"Algeria","Lakhdaria","36.56222","3.594445","203"
"Algeria","Larba","36.56667","3.15","109"
"Algeria","Mansoura","34.865","-1.34667","835"
"Algeria","Medea","36.2675","2.75","1005"
"Algeria","Meftah","36.61944","3.225278","120"
"Algeria","Merouana","35.62861","5.911667","996"
"Algeria","Messaad","34.16667","3.5","768"
"Algeria","Metlili Chaamba","32.26667","3.633333","489"
"Algeria","Mila","36.45028","6.264444","488"
"Algeria","Mostaganem","35.93333","0.090278","85"
"Algeria","Oran","35.69111","-0.64167","101"
